[2021-04-04T16:55:50.056+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:55:50.056+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:55:53.063+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T16:55:53.063+08:00] [ERROR] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T16:55:58.199+08:00] [INFO] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T16:55:58.201+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,319,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:56:00.229+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:56:00.229+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:56:04.414+08:00] [INFO] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T16:56:04.417+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,319,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T17:12:46.432+08:00] [INFO] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T17:12:46.435+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,319,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T17:12:46.507+08:00] [INFO] [pool-2-thread-1-33] [com.weihua.jrpc.callback.TestCallback] [TestCallback.java,16,com.weihua.jrpc.callback.TestCallback,success] [执行成功！] ''
[2021-04-04T17:12:46.508+08:00] [INFO] [pool-2-thread-1-33] [com.weihua.jrpc.callback.TestCallback] [TestCallback.java,17,com.weihua.jrpc.callback.TestCallback,success] [hello! 1111] ''
[2021-04-04T17:12:48.455+08:00] [WARN] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T17:12:48.455+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T17:12:53.497+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T17:12:53.497+08:00] [WARN] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T17:12:56.506+08:00] [ERROR] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T17:12:56.506+08:00] [ERROR] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T17:12:58.539+08:00] [WARN] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T17:12:58.539+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T17:13:01.548+08:00] [ERROR] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T17:13:01.548+08:00] [ERROR] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T17:13:03.583+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T17:13:03.583+08:00] [WARN] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T17:13:06.590+08:00] [ERROR] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T17:13:06.590+08:00] [ERROR] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T17:13:08.625+08:00] [WARN] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T17:13:08.625+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T17:13:11.638+08:00] [WARN] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,164,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8766 ] ''
[2021-04-04T17:13:11.638+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,164,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8767 ] ''
[2021-04-04T17:13:11.638+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T17:13:14.642+08:00] [INFO] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T17:13:44.975+08:00] [INFO] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T17:13:44.978+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,319,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T17:13:49.186+08:00] [INFO] [pool-2-thread-1-33] [com.weihua.jrpc.callback.TestCallback] [TestCallback.java,16,com.weihua.jrpc.callback.TestCallback,success] [执行成功！] ''
[2021-04-04T17:13:49.187+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T17:13:49.187+08:00] [WARN] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T17:13:54.330+08:00] [INFO] [pool-2-thread-1-33] [com.weihua.jrpc.callback.TestCallback] [TestCallback.java,17,com.weihua.jrpc.callback.TestCallback,success] [hello! 1111] ''
[2021-04-04T18:16:07.791+08:00] [INFO] [nioEventLoopGroup-4-1-28] [com.weihua.jrpc.server.MjRpcServer] [RpcServer.java,58,com.weihua.jrpc.server.MjRpcServer$2,operationComplete] [stater success success bind to 127.0.0.1:8766] ''
[2021-04-04T18:16:07.791+08:00] [INFO] [Thread-0-22] [com.weihua.jrpc.server.MjRpcServer] [RpcServer.java,68,com.weihua.jrpc.server.MjRpcServer,start] [starter success !] ''
[2021-04-04T19:04:08.356+08:00] [ERROR] [mjRpc-work-server-3-2-32] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjRpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
[2021-04-04T19:04:27.615+08:00] [ERROR] [mjRpc-work-server-3-3-33] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjRpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
[2021-04-04T19:05:29.319+08:00] [ERROR] [mjRpc-work-server-3-4-35] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjRpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
[2021-04-04T19:13:39.352+08:00] [ERROR] [mjRpc-work-server-3-1-29] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjRpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
[2021-04-04T19:16:26.329+08:00] [ERROR] [mjRpc-work-server-3-2-32] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjRpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
nt.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T18:16:21.564+08:00] [WARN] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T18:16:24.573+08:00] [ERROR] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T18:16:24.573+08:00] [ERROR] [mj-netty-client-1-3-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T18:16:26.605+08:00] [WARN] [mj-netty-client-1-1-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T18:16:26.605+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T18:16:29.613+08:00] [ERROR] [mj-netty-client-1-1-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T18:16:29.613+08:00] [ERROR] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T18:16:31.647+08:00] [WARN] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T18:16:31.647+08:00] [WARN] [mj-netty-client-1-3-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T18:16:34.654+08:00] [ERROR] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T18:16:34.654+08:00] [ERROR] [mj-netty-client-1-3-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T18:16:36.689+08:00] [WARN] [mj-netty-client-1-1-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T18:16:36.689+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T18:16:39.701+08:00] [WARN] [mj-netty-client-1-1-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,167,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8765 ] ''
[2021-04-04T18:16:39.701+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T18:16:39.702+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,167,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8767 ] ''
[2021-04-04T18:16:42.706+08:00] [INFO] [mj-netty-client-1-4-35] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,189,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T18:31:26.667+08:00] [INFO] [main-1] [com.weihua.jrpc.spi.impl.Test2ServiceImpl] [Test2ServiceImpl.java,16,com.weihua.jrpc.spi.impl.Test2ServiceImpl,printHello] [printTest2] ''
[2021-04-04T18:31:26.670+08:00] [INFO] [main-1] [com.weihua.jrpc.spi.impl.TestServiceImpl] [TestServiceImpl.java,16,com.weihua.jrpc.spi.impl.TestServiceImpl,printHello] [printTest] ''
[2021-04-04T18:32:09.789+08:00] [INFO] [main-1] [com.weihua.jrpc.spi.impl.TestServiceImpl] [TestServiceImpl.java,16,com.weihua.jrpc.spi.impl.TestServiceImpl,printHello] [printTest] ''
[2021-04-04T18:33:15.202+08:00] [INFO] [main-1] [com.weihua.jrpc.spi.impl.TestServiceImpl] [TestServiceImpl.java,16,com.weihua.jrpc.spi.impl.TestServiceImpl,printHello] [printTest] ''
[2021-04-04T18:34:16.047+08:00] [INFO] [main-1] [com.weihua.jrpc.spi.impl.Test2ServiceImpl] [Test2ServiceImpl.java,16,com.weihua.jrpc.spi.impl.Test2ServiceImpl,printHello] [printTest2] ''
[2021-04-04T18:34:16.050+08:00] [INFO] [main-1] [com.weihua.jrpc.spi.impl.TestServiceImpl] [TestServiceImpl.java,16,com.weihua.jrpc.spi.impl.TestServiceImpl,printHello] [printTest] ''
[2021-04-04T18:34:51.256+08:00] [INFO] [main-1] [com.weihua.jrpc.spi.impl.Test2ServiceImpl] [Test2ServiceImpl.java,16,com.weihua.jrpc.spi.impl.Test2ServiceImpl,printHello] [printTest2] ''
[2021-04-04T18:34:51.259+08:00] [INFO] [main-1] [com.weihua.jrpc.spi.impl.TestServiceImpl] [TestServiceImpl.java,16,com.weihua.jrpc.spi.impl.TestServiceImpl,printHello] [printTest] ''
[2021-04-04T19:04:12.136+08:00] [INFO] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,189,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:04:12.139+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,320,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [ choose server address :apps.corel.com:8766] ''
[2021-04-04T19:04:14.163+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:04:14.163+08:00] [WARN] [mj-netty-client-1-1-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:04:19.204+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:04:19.204+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:04:22.213+08:00] [ERROR] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T19:04:22.213+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T19:04:24.246+08:00] [WARN] [mj-netty-client-1-1-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:04:24.247+08:00] [WARN] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:04:27.253+08:00] [ERROR] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T19:04:27.253+08:00] [ERROR] [mj-netty-client-1-1-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T19:05:24.648+08:00] [INFO] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,189,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:05:24.651+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,320,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [ choose server address :apps.corel.com:8766] ''
[2021-04-04T19:05:26.681+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:05:26.681+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:13:17.335+08:00] [INFO] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,189,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:13:19.361+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:13:19.362+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:13:24.402+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:13:24.402+08:00] [WARN] [mj-netty-client-1-4-33] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:13:27.411+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T19:13:27.411+08:00] [ERROR] [mj-netty-client-1-4-33] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T19:13:29.444+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:13:29.445+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:13:32.452+08:00] [ERROR] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T19:13:32.452+08:00] [ERROR] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T19:13:34.485+08:00] [WARN] [mj-netty-client-1-4-33] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:13:34.485+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:13:37.493+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T19:13:37.493+08:00] [ERROR] [mj-netty-client-1-4-33] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,171,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T19:16:20.445+08:00] [INFO] [mj-netty-client-1-1-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,189,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:16:22.477+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:16:22.477+08:00] [WARN] [mj-netty-client-1-3-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
